Psychromonas marina Kawasaki et al. (ATCC BAA-724),$550.00,$467.50,NA,NA,"JCM 10501 [4-22, IAM 14899, NCIMB 13792]",1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 15.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-724.ashx
Sporosarcina aquimarina Yoon et al. (ATCC BAA-723),$550.00,$467.50,NA,NA,"JCM 10887 [KCCM 41039, SW28]",1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 26.0Celsius Atmosphere: Facultative anaerobe,2Celsius  to 8Celsius,NA,NA,NA,https://www.atcc.org/~/ps/BAA-723.ashx
Salinicoccus alkaliphilus Zhang et al. (ATCC BAA-722),$550.00,$467.50,NA,NA,"JCM 11311 [AS 1.2691, CIP 107622, T8]",1,freeze-dried,ATCC  87: Nutrient agar with NaCl,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-722.ashx
Methanotorris formicicus Takai et al. (ATCC BAA-687),$550.00,$467.50,NA,Methanotorris formicicum,Mc-S-70 [JCM 11930],1,frozen,ATCC  2121: Methanococcus jannaschii medium (DSM 282),"Atmosphere: hydrogen (H2), 80%; carbon dioxide (CO2), 20%Temperature: 65.0Celsius Atmosphere: Anaerobic",NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-687.ashx
Haloarcula sp. (ATCC BAA-652),$550.00,$467.50,NA,NA,GUBF-9,1,freeze-dried,ATCC  2399: Modified ATCC #213 Halobacterium medium,Temperature: 37.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-652.ashx
Haloarcula sp. (ATCC BAA-651),$550.00,$467.50,NA,NA,GUBF-8,1,freeze-dried,ATCC  2399: Modified ATCC #213 Halobacterium medium,Temperature: 37.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-651.ashx
Halobacterium sp. (ATCC BAA-647),$550.00,$467.50,NA,NA,GUBF-4,1,freeze-dried,ATCC  2399: Modified ATCC #213 Halobacterium medium,Temperature: 37.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-647.ashx
Haloferax sp. (ATCC BAA-646),$550.00,$467.50,NA,NA,GUBF-3,1,freeze-dried,ATCC  2399: Modified ATCC #213 Halobacterium medium,Temperature: 37.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-646.ashx
Haloferax sp. (ATCC BAA-645),$550.00,$467.50,NA,NA,GUBF-2,1,freeze-dried,ATCC  2399: Modified ATCC #213 Halobacterium medium,Temperature: 37.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-645.ashx
Desulfitobacterium metallireducens Finneran et al. (ATCC BAA-636),$550.00,$467.50,NA,NA,853-15A,1,frozen,Modified 2260 for BAA-636,"Temperature: 30.0Celsius 
Atmosphere:  Anaerobic - 80% N2, 20% CO2",-80Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/BAA-636.ashx
Geothermobacter ehrlichii Kashefi et al. (ATCC BAA-635),$550.00,$467.50,NA,NA,SS015 [DSM 15274],1,frozen,ATCC  2491: Geothermobacter ehrlichii,"Temperature: 50Celsius  
Atmosphere: Anaerobic gas mixture, 80% N2 - 20% CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-635.ashx
Pelotomaculum schinkii de Bok et al. (ATCC BAA-615),$550.00,$467.50,NA,NA,HH [DSM 15200],1,freeze-dried,NA,NA,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-615.ashx
Moorella mulderi Balk et al. (ATCC BAA-608),$550.00,$467.50,NA,NA,TMS [DSM 14980],1,freeze-dried,ATCC  2107: Modified Reinforced Clostridial,"Atmosphere: nitrogen (N2), 80%; carbon dioxide (CO2), 20%Max Temperature: 65.0Celsius Min Temperature: 55.0Celsius Atmosphere: Anaerobic",NA,NA,NA,Reduces thiosulfate,https://www.atcc.org/~/ps/BAA-608.ashx
Geobacter pelophilus Straub and Buchholz-Cleven (ATCC BAA-603),$550.00,$467.50,NA,NA,"DSM 12255 [Dfr2, OCM 797]",1,freeze-dried,ATCC  2400: Geobacter pelophilus medium,"Atmosphere: nitrogen (N2), 80%; carbon dioxide (CO2), 20%Temperature: 30.0Celsius Atmosphere: Anaerobic",NA,NA,NA,"Reduces iron (ferric, FeIII) ferric ironBiotechnology",https://www.atcc.org/~/ps/BAA-603.ashx
Azospira oryzae Reinhold-Hurek and Hurek emend. Tan and Reinhold-Hurek (ATCC BAA-592),"For-Profit:
$376.00",,NA,Dechlorosoma sp.,KJ,1,freeze-dried,"for Dechlorosoma KJ and PDX
        
ATCC  3: Nutrient agar or nutrient broth",Temperature: 26Celsius Atmosphere: Anaerobic; 80% N2-20% CO2,NA,NA,NA,Degrades perchlorate/chlorate,https://www.atcc.org/~/ps/BAA-592.ashx
Ruegeria pomeroyi (Gonzalez et al.) Yi et al. (ATCC BAA-590),$550.00,$467.50,NA,Silicibacter pomeroyi Gonzalez et al.,DSS-10,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Degrades dimethylsulfoniopropionate DMSP,https://www.atcc.org/~/ps/BAA-590.ashx
Clostridium psychrophilum Spring et al. (ATCC BAA-582),$550.00,$467.50,NA,NA,DSM 14207 [A-1/C-an/I],1,frozen,ATCC  1490: Modified chopped meat medium,Temperature: 4.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-582.ashx
Clostridium bowmanii Spring et al. (ATCC BAA-581),$550.00,$467.50,NA,NA,DSM 14206 [A-1/C-an/C1],1,frozen,ATCC  1490: Modified chopped meat medium,Temperature: 10.0Celsius Atmosphere: Anaerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-581.ashx
Clostridium lacusfryxellense Spring et al. (ATCC BAA-580),$550.00,$467.50,NA,NA,DSM 14205 [C/C-an/B1],1,frozen,ATCC  1490: Modified chopped meat medium,Temperature: 10.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-580.ashx
Desulfotomaculum solfataricum Goorissen et al. (ATCC BAA-573),$550.00,$467.50,NA,NA,"V21 [CIP 107984, DSM 14956]",1,freeze-dried,ATCC  2374: D. solfataricum,Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-573.ashx
Sulfurihydrogenibium subterraneum Takai et al. (ATCC BAA-562),$550.00,$467.50,NA,Sulfohydrogenobium subterraneus,"HGMK-1 [DSM 15120, JCM 11477]",1,freeze-dried,ATCC  2346: mjANHOX-NO3 medium supplemented with thiosulfate,Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-562.ashx
Anaerobaculum mobile Menes and Muxi (ATCC BAA-54),$550.00,$467.50,NA,Anaerobaculum crotonireducens,DSMZ 13181 [NGA],1,freeze-dried,ATCC  44: Brain Heart Infusion Agar/Broth,Temperature: 55.0Celsius Atmosphere: Anaerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-54.ashx
Anoxybacillus kamchatkensis (ATCC BAA-549),"For-Profit:
$376.00",,NA,NA,JW/VK-KG4,1,freeze-dried,,"Atmosphere: nitrogen (N2), 80%; carbon dioxide (CO2), 20%Temperature: 60.0Celsius",NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-549.ashx
Rhodoglobus vestalii Sheridan et al. (ATCC BAA-534),$550.00,$467.50,NA,Rhodoglobus vestali,LV3 [CIP 107482],1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 18.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-534.ashx
Geotoga aestuarianus (ATCC BAA-526),$550.00,$467.50,NA,NA,T3B,1,freeze-dried,ATCC  2107: Modified Reinforced Clostridial,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Reduces thiosulfate,https://www.atcc.org/~/ps/BAA-526.ashx
Anaerobranca gottschalkii Prowe and Antranikian (ATCC BAA-51),$550.00,$467.50,NA,NA,DSMZ 13577 [LBS3],1,freeze-dried,"ATCC  2843: Modified Desulfotomaculum alkaline 
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood",Temperature: 50Celsius Atmosphere: 100% N2,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-51.ashx
Thermotoga naphthophila Takahata et al. (ATCC BAA-489),$550.00,$467.50,NA,NA,"JCM 10882 [DSM 13996, RKU-10]",1,freeze-dried,ATCC  2332: Thermotoga petrophila medium,Temperature: 70.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-489.ashx
Thermus thermophilus (Oshima and Imahori) Williams et al. (ATCC BAA-485),$550.00,$467.50,NA,NA,CARD,1,freeze-dried,ATCC  461: Castenholz TYE medium,Temperature: 65.0Celsius Atmosphere: Aerobic,NA,NA,NA,Produces beta-caroteneBiotechnology,https://www.atcc.org/~/ps/BAA-485.ashx
Saccharothrix tangerinus Kinoshita et al. (ATCC BAA-481),$550.00,$467.50,NA,NA,"JCM 10302 [AS 4.1711, FERM P-16053, IFO 16184, MK27-91F2]",1,freeze-dried,ATCC  527: Inorganic salts starch agar (ISP  4),Temperature: 28.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,Produces formamicin,https://www.atcc.org/~/ps/BAA-481.ashx
Tepidimonas aquatica Freitas et al. (ATCC BAA-469),$550.00,$467.50,NA,Tepidimonas sp.,CLN-1 [DSM 14833],1,freeze-dried,ATCC  461: Castenholz TYE medium,Temperature: 50.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-469.ashx
Geobacter grbiciae Coates et al. (ATCC BAA-46),$550.00,$467.50,NA,NA,TACP-5,1,frozen,ATCC  2260: Freshwater medium for Geobacter,"Temperature: 30.0Celsius Atmosphere: Under a gas mixture of 80% N2, 20% CO2",NA,NA,NA,"Reduces iron (ferric, FeIII) ferric ironBiotechnology",https://www.atcc.org/~/ps/BAA-46.ashx
Tenacibaculum skagerrakense Frette et al. (ATCC BAA-459),$550.00,$467.50,NA,Tenacibaculum cellulolyticum,D28,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 26.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,Degrades cellulose,https://www.atcc.org/~/ps/BAA-459.ashx
Tenacibaculum skagerrakense Frette et al. (ATCC BAA-458),$550.00,$467.50,NA,Tenacibaculum cellulolyticum,D30,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 26.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,Degrades cellulose,https://www.atcc.org/~/ps/BAA-458.ashx
Rubrobacter taiwanensis Chen et al. (ATCC BAA-452),$550.00,$467.50,NA,Rubrobacter taiwanensis,LS-286,1,freeze-dried,ATCC  2322: Modified Thermus medium,Temperature: 55.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-452.ashx
Geobacter grbiciae Coates et al. (ATCC BAA-45),$550.00,$467.50,NA,NA,TACP-2,1,frozen,ATCC  2260: Freshwater medium for Geobacter,"Temperature: 30.0Celsius Atmosphere: Under a gas mixture of 80% N2, 20% CO2",NA,NA,NA,"Reduces iron (ferric, FeIII) ferric ironBiotechnology",https://www.atcc.org/~/ps/BAA-45.ashx
Roseospira marina Guyoneaud et al. (ATCC BAA-447),$550.00,$467.50,NA,Roseospira marina,CE2105 [DSM 15113],1,freeze-dried,ATCC  2331: Roseospira medium,Temperature: 26.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-447.ashx
Thermoanaerobacterium bryantii (ATCC BAA-415),$550.00,$467.50,NA,NA,Mel9,1,freeze-dried,ATCC  2107: Modified Reinforced Clostridial,Temperature: 55.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Produces alpha-galactosidaseBiotechnology,https://www.atcc.org/~/ps/BAA-415.ashx
Ramlibacter tataouinensis Heulin et al. (ATCC BAA-407),$550.00,$467.50,NA,NA,"TTB310 [DSM 14655, LMG 21543]",1,freeze-dried,ATCC  2321: Tryptic soy medium 1/10 strength,Temperature: 30.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,NA,https://www.atcc.org/~/ps/BAA-407.ashx
Cycloclasticus spirillensus Chung and King (ATCC BAA-421),$550.00,$467.50,NA,NA,M4-6,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,Degrades polycyclic aromatic hydrocarbons,https://www.atcc.org/~/ps/BAA-421.ashx
Albidovulum inexpectatum Albuquerque et al. (ATCC BAA-387),$550.00,$467.50,NA,Leucovolum marinus,FRR-10 [DSM 12048],1,freeze-dried,ATCC  2308: Degryse medium with NaCl,Temperature: 50.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-387.ashx
Rubritepida flocculans Alarico et al. (ATCC BAA-385),$550.00,$467.50,NA,Rubritepida focculans,H-8,1,freeze-dried,ATCC  2307: R3A medium,Temperature: 50.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-385.ashx
Lutibacterium anuloederans Chung and King (ATCC BAA-420),$550.00,$467.50,NA,NA,LC-8,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,Degrades polycyclic aromatic hydrocarbons,https://www.atcc.org/~/ps/BAA-420.ashx
Ramlibacter henchirensis Heulin et al. (ATCC BAA-408),$550.00,$467.50,NA,Ramlibacter sp.,"TMB834 [DSM 14656, LMG 21542]",1,freeze-dried,ATCC  2321: Tryptic soy medium 1/10 strength,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-408.ashx
Meiothermus taiwanensis Chen et al. (ATCC BAA-399),$550.00,$467.50,NA,NA,"WR-30 [CCRC-17170, DSM 14542]",1,freeze-dried,ATCC  461: Castenholz TYE medium,Temperature: 55.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-399.ashx
Desulfonatronum thiodismutans Pikuta et al. (ATCC BAA-395),$550.00,$467.50,NA,Desulfonatronum paiuteum,MLF1,1,freeze-dried,ATCC  2319: Desulfonatronum medium,"Temperature: 35.0Celsius Atmosphere: Under a gas mixture of 80% N2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-395.ashx
Tindallia californiensis Pikuta et al. (ATCC BAA-393),$550.00,$467.50,NA,Tindallia californica,"APO [CIP 107910, DSM 14871]",1,freeze-dried,ATCC  2310:  for Tindallia californica,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-393.ashx
Truepera sp. (ATCC BAA-389),$550.00,$467.50,NA,NA,VI-60,1,freeze-dried,ATCC  2308: Degryse medium with NaCl,Temperature: 55.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-389.ashx
Albidovulum inexpectatum Albuquerque et al. (ATCC BAA-388),$550.00,$467.50,NA,Leucovolum marinus,FRR-11 [DSM 12049],1,freeze-dried,ATCC  2308: Degryse medium with NaCl,Temperature: 50.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-388.ashx
Porphyrobacter cryptus da Costa et al. (ATCC BAA-386),$550.00,$467.50,NA,Porphyrobacter crytus,ALC-2 [DSM 12079],1,freeze-dried,ATCC  2307: R3A medium,Temperature: 50.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-386.ashx
Thermococcus thioreducens (ATCC BAA-394),$550.00,$467.50,NA,Thermococcus sulfurophilus,OGL-20P,1,freeze-dried,ATCC  1922: Marine agar or marine broth with sulfur,Temperature: 85.0Celsius Atmosphere: Anaerobic; 80% N2-20% CO2,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-394.ashx
Spirochaeta americana Hoover et al. (ATCC BAA-392),$550.00,$467.50,NA,Spirochaeta americana,ASpG1 [DSM 14872],1,frozen,ATCC  2311: Spirochaeta americana medium,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-392.ashx
Thermus taiwanensis (ATCC BAA-405),$550.00,$467.50,NA,NA,WR-193 [CCRC 17179],1,freeze-dried,ATCC  2322: Modified Thermus medium,Temperature: 60.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-405.ashx
Meiothermus taiwanensis Chen et al. (ATCC BAA-400),$550.00,$467.50,NA,NA,WR-220 [CCRC-17171],1,freeze-dried,ATCC  461: Castenholz TYE medium,Temperature: 55.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-400.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC BAA-37),$550.00,$467.50,NA,NA,JA1,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-37.ashx
Psychromonas kaikoae Nogi et al. (ATCC BAA-353),$550.00,$467.50,NA,Psychromonas kaikoi,JCM 11054 [JT7304],1,frozen,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 10.0Celsius Atmosphere: 50 MPa,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-353.ashx
Rubrivivax benzoatilyticus Ramana et al. (ATCC BAA-35),$550.00,$467.50,NA,Rhodobacter benzoliticum,JA2,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-35.ashx
Exiguobacterium aurantiacum Collins et al. (ATCC BAA-333),$550.00,$467.50,NA,NA,Colo. Road,1,freeze-dried,"ATCC  461: Castenholz TYE medium
ATCC  461: Castenholz TYE medium
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood",Temperature: 37.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-333.ashx
Idiomarina abyssalis Ivanova et al. (ATCC BAA-312),$550.00,$467.50,NA,NA,KMM 227,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-312.ashx
Idiomarina zobellii Ivanova et al. (ATCC BAA-313),$550.00,$467.50,NA,NA,KMM 231,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-313.ashx
Sulfitobacter delicatus Ivanova et al. (ATCC BAA-321),$550.00,$467.50,NA,Sulfitobacter sp.,KMM 3584 [LMG 20554],1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 26.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-321.ashx
Sulfitobacter dubius Ivanova et al. (ATCC BAA-320),$550.00,$467.50,NA,Sulfitobacter sp.,KMM 3554 [LMG 20555],1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 26.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-320.ashx
Geovibrio thiophilus Janssen et al. (ATCC BAA-311),$550.00,$467.50,NA,NA,AAFu3 [DSM 11263],1,freeze-dried,ATCC  2435:  for Geovibrio thiophilus,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-311.ashx
Methylophaga alcalica (ATCC BAA-297),$550.00,$467.50,NA,Methylophaga alcaliphila Doronina et al.,"M39 [DSM 14953, VKM B-2251]",1,freeze-dried,ATCC  2306: Methylophaga alcaliphila medium,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-297.ashx
Trichococcus collinsii Liu et al. (ATCC BAA-296),$550.00,$467.50,NA,NA,37AN3 [DSM 14526],1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 26.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-296.ashx
Microvirga subterranea Kanso and Patel (ATCC BAA-295),$550.00,$467.50,NA,Corbulabacter subterraneus,FaiI4 [DSM 14364],1,freeze-dried,ATCC  2275: Rouf's medium,Temperature: 37.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-295.ashx
Ilyobacter insuetus Brune et al. (ATCC BAA-291),$550.00,$467.50,NA,NA,VenChi2 [DSM 6831],1,freeze-dried,ATCC  2304: VEN CHI2 medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Degrades quinic acidDegrades shikimic acid,https://www.atcc.org/~/ps/BAA-291.ashx
Thermus sp. (ATCC BAA-302),$550.00,$467.50,NA,NA,HR13,1,freeze-dried,ATCC  461: Castenholz TYE medium,Temperature: 65.0Celsius Atmosphere: Aerobic,NA,NA,NA,Oxidizes arseniteBiotechnology,https://www.atcc.org/~/ps/BAA-302.ashx
Frigoribacterium faeni Kampfer et al. (ATCC BAA-3),$550.00,$467.50,NA,NA,DSM 10309 [801],1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 28.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-3.ashx
Thermus scotoductus Kristjansson et al. (ATCC BAA-292),$550.00,$467.50,NA,NA,IT-7254,1,freeze-dried,ATCC  2293: Thermus scotoductus medium,Temperature: 65.0Celsius Atmosphere: Aerobic,NA,NA,NA,Oxidizes sulfurBiotechnology,https://www.atcc.org/~/ps/BAA-292.ashx
Propionivibrio limicola Brune et al. (ATCC BAA-290),$550.00,$467.50,NA,NA,GolChi1 [DSM 6832],1,freeze-dried,ATCC  2303: GOL CHI1 medium,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Degrades quinic acidDegrades shikimic acid,https://www.atcc.org/~/ps/BAA-290.ashx
Desulfotomaculum thermobenzoicum subsp. thermosyntrophicum Plugge t al. (ATCC BAA-281),$550.00,$467.50,NA,NA,TPO [DSM 14055],1,freeze-dried,ATCC  2294: MPOB medium,Temperature: 55.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-281.ashx
Sedimentibacter saalensis Breitenstein et al. (ATCC BAA-283),$550.00,$467.50,NA,NA,ZF2 [DSM 13558],1,freeze-dried,"ATCC  2107: Modified Reinforced Clostridial
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood","Temperature: 30Celsius 
Atmosphere: Anaerobic",2Celsius  to 8Celsius,NA,NA,NA,https://www.atcc.org/~/ps/BAA-283.ashx
Methanimicrococcus blatticola Sprenger et al. (ATCC BAA-276),$550.00,$467.50,NA,Methanomicrococcus blatticola Sprenger et al.,DSM 13328 [PA],1,freeze-dried,ATCC  2283: Methanomicrococcus medium,"Temperature: 37.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Reduces methanolReduces methylamine methylammoniumBiotechnology,https://www.atcc.org/~/ps/BAA-276.ashx
Desulfuromonas carbonis (ATCC BAA-2716),$550.00,$467.50,NA,NA,ICBM,1,frozen,ATCC  2063: Desulfuromonas medium,"Temperature: 22Celsius 
Atmosphere: Anaerobic gas mixture, 80% N2-20% CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-2716.ashx
Desulfosporosinus meridiei Robertson et al. (ATCC BAA-275),$550.00,$467.50,NA,NA,"DSM 13257 [NCIMB 13706, S10]",1,freeze-dried,ATCC  1249: Modified Baar's medium for sulfate reducers,Temperature: 26.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-275.ashx
Thermococcus siculi Grote et al. (ATCC BAA-270),$550.00,$467.50,NA,NA,DSM 12349 [RG-20],1,freeze-dried,ATCC  2104: Marine Thermococcus medium,"Temperature: 80.0Celsius Atmosphere: Under a gas mixture of 80% N2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-270.ashx
Isoptericola haloaureus (ATCC BAA-2688),$550.00,$467.50,NA,NA,MP1014,1,frozen,ATCC  5211: Nutrient Broth w/5% NaCl,"Temperature: 30Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-2688.ashx
